,pred,actual,mape,,,,
4324,16.03686,0.533131511,29.08049547,,,,
4325,17.065773,0.533131511,31.01043766,,,,
4326,7.3439665,35.54509322,0.793390147,,,,
4327,10.902528,35.54509322,0.693276146,,,,
4328,11.426263,35.54509322,0.678541763,,,,
4329,15.470959,35.54509322,0.564751205,,,,
4330,16.365501,35.54509322,0.539584806,,,,
4331,17.362553,35.54509322,0.511534464,,,,
4332,36.616142,35.54509322,0.030132113,,,,
4333,40.622726,35.54509322,0.142850456,,,,
4334,41.479206,35.54509322,0.166946046,,,,
4335,46.01101,35.54509322,0.29444055,,,,
4336,48.112736,35.54509322,0.353568992,,,,
4337,47.77758,35.54509322,0.344139955,,,,
4338,35.650455,118.511375,0.699181155,,,,
4339,39.74226,118.511375,0.664654469,,,,
4340,40.696922,118.511375,0.656599023,,,,
4341,45.19775,118.511375,0.618620997,,,,
4342,47.416405,118.511375,0.599899967,,,,
4343,47.06105,118.511375,0.602898456,,,,
4344,121.73675,118.511375,0.027215742,,,,
4345,121.87647,118.511375,0.028394701,,,,
4346,120.123886,118.511375,0.013606382,,,,
4347,121.66146,118.511375,0.026580444,,,,
4348,121.56692,118.511375,0.025782715,,,,
4349,119.331856,112.3559217,0.062087821,,,,
4350,115.843185,106.2004683,0.090797309,,,,
4351,116.3586,115.4432524,0.007928983,,,,
4352,114.79897,126.0128458,0.088989942,,,,
4353,116.739914,134.2336408,0.13032297,,,,
4354,116.85637,156.455863,0.253103286,,,,
4355,114.69343,178.6780852,0.358100184,,,,
4356,169.99046,180.8102767,0.059840718,,,,
4357,167.74817,182.554797,0.081107849,,,,
4358,164.53423,200.7366152,0.180347692,,,,
4359,162.62997,200.6752306,0.189586231,,,,
4360,160.95331,217.3418972,0.259446466,,,,
4361,158.18192,130.8419951,0.208953745,,,,
4362,138.30469,44.34209309,2.119038376,,,,
4363,136.98312,119.1279754,0.149882045,,,,
4364,134.34435,148.1875832,0.093416958,,,,
4365,135.02826,177.247191,0.238192384,,,,
4366,134.21219,160.5805243,0.164206303,,,,
4367,131.96935,143.9138577,0.08299762,,,,
4368,144.77174,127.247191,0.137720518,,,,
4369,143.59296,110.5805243,0.298537522,,,,
4370,140.89708,93.91385768,0.500279974,,,,
4371,140.89107,77.24719101,0.823898943,,,,
4372,139.89337,60.58052434,1.309213588,,,,
4373,137.43204,43.91385768,2.129582489,,,,
4374,57.355213,27.24719101,1.104995446,,,,
4375,60.873978,10.58052434,4.753398985,,,,
4376,61.05978,10.58052434,4.770959741,,,,
4377,65.86649,10.58052434,5.225257642,,,,
4378,67.967384,10.58052434,5.423820013,,,,
4379,66.53239,10.58052434,5.288194031,,,,
4380,28.719307,10.58052434,1.714355742,,,,
4381,31.818508,10.58052434,2.007271377,,,,
4382,32.622917,10.58052434,2.083298705,,,,
4383,35.424103,10.58052434,2.348047966,,,,
4384,37.08438,10.58052434,2.504966182,,,,
4385,37.471535,10.58052434,2.541557469,,,,
4386,23.104942,137.4528564,0.831906425,,,,
4387,26.23075,137.4528564,0.809165479,,,,
4388,27.039827,137.4528564,0.803279265,,,,
4389,30.190825,137.4528564,0.780355056,,,,
4390,31.773691,34.39922481,0.076325377,,,,
4391,32.213802,51.06589147,0.369171847,,,,
4392,73.83363,67.73255814,0.090075911,,,,
4393,76.657616,84.39922481,0.091726065,,,,
4394,76.52387,101.0658915,0.242831891,,,,
4395,80.40442,117.7325581,0.317058753,,,,
4396,82.20582,134.3992248,0.388346026,,,,
4397,80.778496,151.0658915,0.465276409,,,,
4398,147.12544,165.0184863,0.108430556,,,,
4399,145.96907,184.3992248,0.208407356,,,,
4400,143.52718,201.0658915,0.286168435,,,,
4401,143.42372,208.7142933,0.312822722,,,,
4402,142.40933,174.3150685,0.183034885,,,,
4403,139.8251,157.6484018,0.113057295,,,,
4404,155.81317,140.9817352,0.105201108,,,,
4405,153.5928,124.3150685,0.235512331,,,,
4406,150.44762,107.6484018,0.397583406,,,,
4407,149.29913,90.98173516,0.640979145,,,,
4408,147.93927,74.31506849,0.990703541,,,,
4409,145.31798,57.64840183,1.520763376,,,,
4410,72.82258,40.98173516,0.776952091,,,,
4411,75.70427,24.31506849,2.113471386,,,,
4412,75.604355,54.70722536,0.381981164,,,,
4413,79.703606,122.0588235,0.347006601,,,,
4414,81.52706,165.8088235,0.508306866,,,,
4415,79.92793,182.4754902,0.561979914,,,,
4416,182.5424,199.1421569,0.083356318,,,,
4417,179.93208,215.8088235,0.166243173,,,,
4418,176.27301,232.4754902,0.241756583,,,,
4419,173.6169,249.1421569,0.303141218,,,,
4420,171.45403,265.8088235,0.354972391,,,,
4421,169.05719,142.7494733,0.184292916,,,,
4422,137.19203,19.69012312,5.967555721,,,,
4423,135.52443,39.42839489,2.437229194,,,,
4424,132.81357,59.16666666,1.244736395,,,,
4425,133.24684,86.01523633,0.54910741,,,,
4426,132.45857,92.26523633,0.435628144,,,,
4427,130.23499,98.51523633,0.321978151,,,,
4428,114.43512,124.166206,0.078371453,,,,
4429,115.31248,71.04975124,0.622982178,,,,
4430,114.08552,85.28380823,0.337716061,,,,
4431,115.857445,71.86341022,0.612189634,,,,
4432,116.327034,69.20812604,0.680829126,,,,
4433,114.58107,90.6768242,0.263620236,,,,
4434,104.20483,90.6768242,0.149189232,,,,
4435,105.54485,90.6768242,0.163967209,,,,
4436,104.59569,90.6768242,0.153499705,,,,
4437,107.011955,90.6768242,0.180146702,,,,
4438,107.96773,90.6768242,0.190687157,,,,
4439,106.103355,90.6768242,0.170126501,,,,
4440,102.20431,90.6768242,0.127127145,,,,
4441,103.74818,90.6768242,0.144153216,,,,
4442,102.87827,90.6768242,0.134559695,,,,
4443,105.638725,90.6768242,0.165002479,,,,
4444,106.44009,90.6768242,0.173840074,,,,
4445,104.3248,90.6768242,0.150512283,,,,
4446,102.20431,90.6768242,0.127127145,,,,
4447,103.74818,90.6768242,0.144153216,,,,
4448,102.87827,90.6768242,0.134559695,,,,
4449,105.638725,90.6768242,0.165002479,,,,
4450,106.44009,90.6768242,0.173840074,,,,
4451,104.3248,90.6768242,0.150512283,,,,
4452,102.20431,90.6768242,0.127127145,,,,
4453,103.74818,90.6768242,0.144153216,,,,
4454,102.87827,90.6768242,0.134559695,,,,
4455,105.638725,90.6768242,0.165002479,,,,
4456,106.44009,90.6768242,0.173840074,,,,
4457,104.3248,90.6768242,0.150512283,,,,
4458,102.20431,90.6768242,0.127127145,,,,
4459,103.74818,90.6768242,0.144153216,,,,
4460,102.87827,90.6768242,0.134559695,,,,
4461,105.638725,90.6768242,0.165002479,,,,
4462,106.44009,90.6768242,0.173840074,,,,
4463,104.3248,90.6768242,0.150512283,,,,
4464,102.20431,90.6768242,0.127127145,,,,
4465,103.74818,90.6768242,0.144153216,,,,
4466,102.87827,90.6768242,0.134559695,,,,
4467,105.638725,90.6768242,0.165002479,,,,
4468,106.44009,90.6768242,0.173840074,,,,
4469,104.3248,90.6768242,0.150512283,,,,
4470,102.20431,90.6768242,0.127127145,,,,
4471,103.74818,90.6768242,0.144153216,,,,
4472,102.87827,90.6768242,0.134559695,,,,
4473,105.638725,90.6768242,0.165002479,,,,
4474,106.44009,90.6768242,0.173840074,,,,
4475,104.3248,90.6768242,0.150512283,,,,
4476,102.20431,90.6768242,0.127127145,,,,
4477,103.74818,90.6768242,0.144153216,,,,
4478,102.87827,90.6768242,0.134559695,,,,
4479,105.638725,90.6768242,0.165002479,,,,
4480,106.44009,90.6768242,0.173840074,,,,
4481,104.3248,90.6768242,0.150512283,,,,
4482,102.20431,90.6768242,0.127127145,,,,
4483,103.74818,90.6768242,0.144153216,,,,
4484,102.87827,90.6768242,0.134559695,,,,
4485,105.638725,90.6768242,0.165002479,,,,
4486,106.44009,90.6768242,0.173840074,,,,
4487,104.3248,90.6768242,0.150512283,,,,
4488,102.20431,90.6768242,0.127127145,,,,
4489,103.74818,90.6768242,0.144153216,,,,
4490,102.87827,90.6768242,0.134559695,,,,
4491,105.638725,90.6768242,0.165002479,,,,
4492,106.44009,90.6768242,0.173840074,,,,
4493,104.3248,90.6768242,0.150512283,,,,
4494,102.191154,90.6768242,0.126982059,,,,
4495,103.734665,90.6768242,0.14400417,,,,
4496,102.86436,90.6768242,0.134406293,,,,
4497,105.62481,90.6768242,0.164849022,,,,
4498,106.42847,90.6768242,0.173711926,,,,
4499,104.31539,90.6768242,0.150408508,,,,
4500,102.36317,90.6768242,0.128879081,,,,
4501,103.89591,90.6768242,0.145782408,,,,
4502,103.01777,90.6768242,0.136098126,,,,
4503,105.76172,90.6768242,0.16635889,,,,
4504,106.576546,90.6768242,0.175344934,,,,
4505,104.47126,90.6768242,0.152127469,,,,
4506,102.308,90.6768242,0.128270657,,,,
4507,103.84157,90.6768242,0.145183137,,,,
4508,102.96369,90.6768242,0.135501722,,,,
4509,105.70914,90.6768242,0.165779028,,,,
4510,106.52831,90.6768242,0.174812979,,,,
4511,104.42838,90.6768242,0.151654581,,,,
4512,102.308,90.6768242,0.128270657,,,,
4513,103.84157,90.6768242,0.145183137,,,,
4514,102.96369,90.6768242,0.135501722,,,,
4515,105.70914,90.6768242,0.165779028,,,,
4516,106.52831,90.6768242,0.174812979,,,,
4517,104.42838,90.6768242,0.151654581,,,,
4518,102.095276,90.6768242,0.125924699,,,,
4519,103.6391,90.6768242,0.142950262,,,,
4520,102.767555,90.6768242,0.13333871,,,,
4521,105.52759,90.6768242,0.163776863,,,,
4522,106.34723,90.6768242,0.172815997,,,,
4523,104.249176,90.6768242,0.149678288,,,,
4524,102.20431,90.6768242,0.127127145,,,,
4525,103.74818,90.6768242,0.144153216,,,,
4526,102.87827,90.6768242,0.134559695,,,,
4527,105.638725,90.6768242,0.165002479,,,,
4528,106.44009,90.6768242,0.173840074,,,,
4529,104.3248,90.6768242,0.150512283,,,,
4530,101.98474,90.6768242,0.124705689,,,,
4531,103.53739,90.6768242,0.141828586,,,,
4532,102.67186,90.6768242,0.132283369,,,,
4533,105.44447,90.6768242,0.162860201,,,,
4534,106.25396,90.6768242,0.171787399,,,,
4535,104.14766,90.6768242,0.148558752,,,,
4536,102.11784,90.6768242,0.126173539,,,,
4537,103.66245,90.6768242,0.14320777,,,,
4538,102.792404,90.6768242,0.13361275,,,,
4539,105.55396,90.6768242,0.164067676,,,,
4540,106.365616,90.6768242,0.173018761,,,,
4541,104.25982,90.6768242,0.149795672,,,,
4542,101.98474,90.6768242,0.124705689,,,,
4543,103.53739,90.6768242,0.141828586,,,,
4544,102.67186,90.6768242,0.132283369,,,,
4545,105.44447,90.6768242,0.162860201,,,,
4546,106.25396,90.6768242,0.171787399,,,,
4547,104.14766,90.6768242,0.148558752,,,,
4548,102.20431,90.6768242,0.127127145,,,,
4549,103.74818,90.6768242,0.144153216,,,,
4550,102.87827,90.6768242,0.134559695,,,,
4551,105.638725,90.6768242,0.165002479,,,,
4552,106.44009,90.6768242,0.173840074,,,,
4553,104.3248,90.6768242,0.150512283,,,,
4554,102.20431,90.6768242,0.127127145,,,,
4555,103.74818,90.6768242,0.144153216,,,,
4556,102.87827,90.6768242,0.134559695,,,,
4557,105.638725,90.6768242,0.165002479,,,,
4558,106.44009,90.6768242,0.173840074,,,,
4559,104.3248,90.6768242,0.150512283,,,,
4560,102.000374,90.6768242,0.124878103,,,,
4561,103.55656,90.6768242,0.142039997,,,,
4562,102.69674,90.6768242,0.13255775,,,,
4563,105.47456,90.6768242,0.163192039,,,,
4564,106.26185,90.6768242,0.171874412,,,,
4565,104.14008,90.6768242,0.148475158,,,,
4566,101.99301,90.6768242,0.124796892,,,,
4567,103.5503,90.6768242,0.14197096,,,,
4568,102.69133,90.6768242,0.132498088,,,,
4569,105.47025,90.6768242,0.163144507,,,,
4570,106.25504,90.6768242,0.17179931,,,,
4571,104.132355,90.6768242,0.148389965,,,,
4572,101.71985,90.6768242,0.121784435,,,,
4573,103.290245,90.6768242,0.139103028,,,,
4574,102.4421,90.6768242,0.129749535,,,,
4575,105.23983,78.5074391,0.340507743,,,,
4576,106.014435,66.33805399,0.598093833,,,,
4577,103.89319,84.51987217,0.229216128,,,,
4578,99.08041,102.7016903,0.035260182,,,,
4579,100.809586,110.8098828,0.090247337,,,,
4580,100.116554,127.4765495,0.214627676,,,,
4581,102.916595,144.1432162,0.286011526,,,,
4582,103.86896,160.8098828,0.354088454,,,,
4583,101.8582,177.4765495,0.426075162,,,,
4584,168.35927,190.2772368,0.115189642,,,,
4585,166.1719,190.2772368,0.126685342,,,,
4586,162.9977,190.2772368,0.143367316,,,,
4587,161.2104,161.9985482,0.004865156,,,,
4588,159.55376,129.467354,0.232386042,,,,
4589,156.80559,112.8006873,0.390112009,,,,
4590,118.61275,96.13402062,0.233826997,,,,
4591,118.82437,79.46735395,0.49526018,,,,
4592,116.965675,62.80068729,0.862490365,,,,
4593,118.770874,46.13402062,1.574474811,,,,
4594,118.72441,29.46735395,3.029014964,,,,
4595,116.567184,12.80068729,8.10632229,,,,
4596,37.32541,12.80068729,1.915891089,,,,
4597,42.02623,44.19475655,0.049067508,,,,
4598,42.572166,122.61356,0.652793981,,,,
4599,47.36935,164.8065424,0.712576034,,,,
4600,50.001015,181.8204313,0.72499782,,,,
4601,49.130756,198.487098,0.752473806,,,,
4602,213.99594,215.1537647,0.005381382,,,,
4603,209.47255,231.8204313,0.09640169,,,,
4604,204.76117,248.487098,0.175968605,,,,
4605,199.28006,265.1537647,0.248435864,,,,
4606,196.41469,281.8204313,0.303050211,,,,
4607,193.92685,298.487098,0.350300729,,,,
4608,324.44345,315.1537647,0.029476676,,,,
4609,312.81094,287.6256748,0.087562646,,,,
4610,306.26483,225.873538,0.355912838,,,,
4611,292.0436,187.037037,0.561421228,,,,
4612,286.28348,170.0231481,0.683791197,,,,
4613,283.85934,153.3564815,0.85097713,,,,
4614,159.6374,136.6898148,0.167880725,,,,
4615,157.17041,120.0231481,0.309500813,,,,
4616,153.80946,103.3564815,0.488145279,,,,
4617,152.70071,86.68981481,0.761460794,,,,
4618,151.16725,70.02314815,1.158818248,,,,
4619,148.62653,53.35648148,1.785538437,,,,
4620,67.319885,36.68981481,0.834838506,,,,
4621,70.4956,20.02314815,2.52070511,,,,
4622,70.57053,3.356481481,20.02515101,,,,
4623,74.98165,3.356481481,21.33936055,,,,
4624,76.78505,3.356481481,21.87664938,,,,
4625,75.22302,33.87096774,1.220870114,,,,
4626,54.956375,77.84026599,0.293985262,,,,
4627,57.205223,94.50693265,0.394698131,,,,
4628,57.219963,111.1735993,0.485309792,,,,
4629,59.74002,127.840266,0.532697937,,,,
4630,60.740482,144.5069327,0.57967081,,,,
4631,60.875057,161.1735993,0.622301312,,,,
4632,154.26755,177.840266,0.132549937,,,,
4633,152.78464,194.5069327,0.214502857,,,,
4634,150.07263,206.2056506,0.272218634,,,,
4635,149.45421,206.2056506,0.275217679,,,,
4636,148.20561,206.2056506,0.281272799,,,,
4637,145.52919,172.3346829,0.155543228,,,,
4638,186.09857,128.3653846,0.44975665,,,,
4639,182.18855,111.6987179,0.631071094,,,,
4640,178.05202,95.03205128,0.873599671,,,,
4641,175.24239,123.028306,0.424407079,,,,
4642,172.85445,187.9092583,0.080117438,,,,
4643,170.1211,212.691867,0.200152303,,,,
4644,207.43213,216.2988322,0.040992834,,,,
4645,202.97752,216.2988322,0.061587536,,,,
4646,199.01201,219.5706157,0.093630952,,,,
4647,193.97719,219.5706157,0.116561251,,,,
4648,191.36163,219.5706157,0.12847341,,,,
4649,188.58813,219.5706157,0.141104881,,,,
4650,239.32787,219.5706157,0.089981322,,,,
4651,232.70387,219.5706157,0.059813351,,,,
4652,227.34338,269.1737903,0.155402984,,,,
4653,220.17024,307.8442023,0.284799784,,,,
4654,216.53539,272.1299166,0.204294064,,,,
4655,213.67029,253.6450178,0.157601076,,,,
4656,275.7929,250.0380527,0.103003711,,,,
4657,267.09366,251.4425471,0.062245285,,,,
4658,261.10248,256.9350085,0.016219944,,,,
4659,251.3626,278.6798002,0.098023611,,,,
4660,246.41167,280.3464669,0.121045923,,,,
4661,244.01854,280.3464669,0.129582253,,,,
4662,307.5382,280.3464669,0.096993315,,,,
4663,296.93954,280.3464669,0.059187738,,,,
4664,290.52087,230.7432923,0.259065289,,,,
4665,278.01886,147.4099589,0.886024948,,,,
4666,272.47107,101.5766256,1.682418995,,,,
4667,270.0927,126.0289157,1.143101038,,,,
4668,139.7019,192.6955823,0.27501244,,,,
4669,138.8517,216.1174769,0.357517485,,,,
4670,136.33092,213.8478981,0.362486509,,,,
4671,136.85393,208.7697731,0.344474404,,,,
4672,136.16772,223.7697731,0.39148296,,,,
4673,133.74464,240.4364398,0.443742221,,,,
4674,276.93228,257.1031064,0.077125375,,,,
4675,268.3767,273.7697731,0.019699301,,,,
4676,262.28842,290.4364398,0.096916282,,,,
4677,252.23561,307.1031064,0.178661483,,,,
4678,247.61356,323.7697731,0.23521718,,,,
4679,244.79794,293.0197731,0.164568529,,,,
4680,312.09753,226.3531064,0.378808248,,,,
4681,301.27936,201.5267176,0.494984703,,,,
4682,294.86432,200,0.4743216,,,,
4683,282.14114,200,0.4107057,,,,
4684,276.34738,200,0.3817369,,,,
4685,274.01923,200,0.37009615,,,,
4686,218.65698,200,0.0932849,,,,
4687,213.18019,200,0.06590095,,,,
4688,208.296,200,0.04148,,,,
4689,202.67426,200,0.0133713,,,,
4690,199.62361,200,0.00188195,,,,
4691,196.69508,200,0.0165246,,,,
4692,219.31154,200,0.0965577,,,,
4693,213.81464,200,0.0690732,,,,
4694,208.91205,200,0.04456025,,,,
4695,203.28587,200,0.01642935,,,,
4696,200.19986,200,0.0009993,,,,
4697,197.2398,200,0.013801,,,,
4698,216.87663,200,0.08438315,,,,
4699,211.4968,200,0.057484,,,,
4700,206.65918,200,0.0332959,,,,
4701,201.1811,200,0.0059055,,,,
4702,198.16475,200,0.00917625,,,,
4703,195.21686,195.9104938,0.003540565,,,,
4704,207.50195,179.2438272,0.15765186,,,,
4705,202.57918,162.5771605,0.246049441,,,,
4706,198.02573,145.9104938,0.357172639,,,,
4707,193.12865,129.2438272,0.494296897,,,,
4708,190.37068,112.5771605,0.691023998,,,,
4709,187.45988,95.91049383,0.9545294,,,,
4710,102.20368,12.93192235,6.903208605,,,,
4711,103.60429,36.04929451,1.873961652,,,,
4712,102.52944,59.16666666,0.732891944,,,,
4713,105.41379,86.01523633,0.225524622,,,,
4714,105.94311,92.26523633,0.148245149,,,,
4715,103.85998,98.51523633,0.054252965,,,,
4716,115.08576,124.166206,0.07313138,,,,
4717,115.946236,71.04975124,0.631902068,,,,
4718,114.6721,85.28380823,0.344594037,,,,
4719,116.41334,71.86341022,0.619925072,,,,
4720,116.84399,69.20812604,0.688298711,,,,
4721,115.100945,90.6768242,0.269353509,,,,
4722,104.20483,59.12797126,0.762360991,,,,
4723,105.54485,28.57142857,2.69406975,,,,
4724,104.59569,45.58079312,1.294731681,,,,
4725,107.011955,34.37049062,2.113483488,,,,
4726,107.96773,36.14087302,1.987413446,,,,
4727,106.103355,34.47420635,2.077760628,,,,
4728,34.47958,29.82503607,0.156061636,,,,
4729,38.660496,28.30988456,0.365618285,,,,
4730,40.03898,26.79473304,0.49428546,,,,
4731,44.517563,27.80753968,0.600917,,,,
4732,46.99449,21.78406085,1.15728786,,,,
4733,46.56266,22.22222222,1.0953197,,,,
4734,33.583996,17.74059274,0.893059408,,,,
4735,37.58979,19.98140748,0.881238348,,,,
4736,38.399532,22.22222222,0.72797894,,,,
4737,42.81912,22.22222222,0.9268604,,,,
4738,44.81988,20,1.240994,,,,
4739,44.53155,25,0.781262,,,,
4740,31.233133,21.15564932,0.476349533,,,,
4741,34.80277,19.30379747,0.802897594,,,,
4742,35.67845,17.45194561,1.044382374,,,,
4743,39.86239,12.76371308,2.123102952,,,,
4744,41.583183,13.74824191,2.024618222,,,,
4745,41.61995,9.733410045,3.27598856,,,,
4746,21.776653,9.040084388,1.408899305,,,,
4747,25.380169,7.373417722,2.442117341,,,,
4748,26.284369,5.706751055,3.605837673,,,,
4749,29.853666,5.050105485,4.91149355,,,,
4750,31.674618,2.373417722,12.34557238,,,,
4751,32.0263,0.883438819,35.25185958,,,,
4752,6.1067023,0.883438819,5.912422424,,,,
4753,9.74757,0.883438819,10.03366729,,,,
4754,10.122537,0.883438819,10.45810755,,,,
4755,14.420255,0.883438819,15.32286775,,,,
4756,15.177088,0.883438819,16.17955752,,,,
4757,16.31433,0.883438819,17.46684757,,,,
4758,1.5514941,0.883438819,0.756198695,,,,
4759,5.398153,0.883438819,5.110386918,,,,
4760,5.639068,0.883438819,5.383088315,,,,
4761,10.28762,0.883438819,10.64497165,,,,
4762,10.848958,0.883438819,11.28037276,,,,
4763,12.038773,0.883438819,12.6271723,,,,
4764,0.7432359,0.883438819,0.158701334,,,,
4765,4.6242156,0.883438819,4.234335986,,,,
4766,4.867304,0.883438819,4.509497542,,,,
4767,9.556728,0.883438819,9.817645544,,,,
4768,10.149283,0.883438819,10.48838243,,,,
4769,11.317421,0.883438819,11.8106449,,,,
4770,0.8709688,0.883438819,0.014115317,,,,
4771,4.7418885,0.883438819,4.367534684,,,,
4772,4.9813137,0.883438819,4.638549716,,,,
4773,9.661258,0.883438819,9.935967264,,,,
4774,10.242079,0.883438819,10.59342196,,,,
4775,11.421309,0.883438819,11.92823992,,,,
4776,0.87713283,0.883438819,0.007138003,,,,
4777,4.7519875,0.883438819,4.378966149,,,,
4778,4.994746,0.883438819,4.653754278,,,,
4779,9.676323,0.883438819,9.953019944,,,,
4780,10.269254,0.883438819,10.62418244,,,,
4781,11.440946,0.883438819,11.95046783,,,,
4782,1.0242302,0.883438819,0.159367438,,,,
4783,4.889681,0.883438819,4.53482697,,,,
4784,5.129064,0.883438819,4.805794235,,,,
4785,9.799124,0.883438819,10.09202334,,,,
4786,10.385647,0.883438819,10.75593236,,,,
4787,11.562786,0.883438819,12.08838344,,,,
4788,0.52868956,0.883438819,0.401554982,,,,
4789,4.4166465,0.883438819,3.999380157,,,,
4790,4.6586657,0.883438819,4.273331443,,,,
4791,9.353068,0.883438819,9.587114583,,,,
4792,9.956531,0.883438819,10.27019867,,,,
4793,11.122554,0.883438819,11.59006709,,,,
4794,0.18511213,0.883438819,0.79046412,,,,
4795,4.0911713,0.883438819,3.630961662,,,,
4796,4.337318,0.883438819,3.909585031,,,,
4797,9.053607,0.883438819,9.248142609,,,,
4798,9.667454,0.883438819,9.942980766,,,,
4799,10.823966,0.883438819,11.2520833,,,,
4800,0.7178196,0.883438819,0.187471068,,,,
4801,4.5959234,0.883438819,4.202310905,,,,
4802,4.8367133,0.883438819,4.474870696,,,,
4803,9.522663,0.883438819,9.779085998,,,,
4804,10.12043,0.883438819,10.45572255,,,,
4805,11.290625,0.883438819,11.78031343,,,,
4806,1.0899253,0.883438819,0.233730369,,,,
4807,4.951868,0.883438819,4.605218942,,,,
4808,5.1907997,0.883438819,4.875675362,,,,
4809,9.85994,5.001942502,0.971222179,,,,
4810,10.435617,13.77719503,0.242544148,,,,
4811,11.618908,16.47168803,0.294613401,,,,
